identifier;street_name;longitude;latitude;order_of_page;original_filename;link;date;title
oai:www.wbc.poznan.pl:47693;bosa;16.8896346;52.3831799;other_page;1411.djvu;http://www.wbc.poznan.pl/Content/47693;1935.12.06;Dziennik Poranny 1935.12.06 R.1 Nr233
oai:www.wbc.poznan.pl:47693;kocha;16.904563800000002;52.395101000000004;other_page;1411.djvu;http://www.wbc.poznan.pl/Content/47693;1935.12.06;Dziennik Poranny 1935.12.06 R.1 Nr233
oai:www.wbc.poznan.pl:47693;plac wolności;16.9274977;52.40782830000001;other_page;1412.djvu;http://www.wbc.poznan.pl/Content/47693;1935.12.06;Dziennik Poranny 1935.12.06 R.1 Nr233
oai:www.wbc.poznan.pl:47693;wyspiańskiego;16.8960352;52.3989272;other_page;1412.djvu;http://www.wbc.poznan.pl/Content/47693;1935.12.06;Dziennik Poranny 1935.12.06 R.1 Nr233
oai:www.wbc.poznan.pl:47693;niska;16.914902899999998;52.4155532;other_page;1409.djvu;http://www.wbc.poznan.pl/Content/47693;1935.12.06;Dziennik Poranny 1935.12.06 R.1 Nr233
oai:www.wbc.poznan.pl:47693;sikorskiego;16.9160578;52.39157470000001;last_page;1408.djvu;http://www.wbc.poznan.pl/Content/47693;1935.12.06;Dziennik Poranny 1935.12.06 R.1 Nr233
oai:www.wbc.poznan.pl:47693;niska;16.914902899999998;52.4155532;last_page;1408.djvu;http://www.wbc.poznan.pl/Content/47693;1935.12.06;Dziennik Poranny 1935.12.06 R.1 Nr233
oai:www.wbc.poznan.pl:47693;szeroka;16.9376537;52.4085841;last_page;1408.djvu;http://www.wbc.poznan.pl/Content/47693;1935.12.06;Dziennik Poranny 1935.12.06 R.1 Nr233
oai:www.wbc.poznan.pl:47774;pocztowa;16.9287747;52.41022529999999;first_page;1485.djvu;http://www.wbc.poznan.pl/Content/47774;1935.12.21;Dziennik Poranny 1935.12.21 R.1 Nr246
oai:www.wbc.poznan.pl:47774;kanta;16.896773800000002;52.3860708;other_page;1487.djvu;http://www.wbc.poznan.pl/Content/47774;1935.12.21;Dziennik Poranny 1935.12.21 R.1 Nr246
oai:www.wbc.poznan.pl:47774;27 grudnia;16.9234044;52.408103499999996;other_page;1490.djvu;http://www.wbc.poznan.pl/Content/47774;1935.12.21;Dziennik Poranny 1935.12.21 R.1 Nr246
oai:www.wbc.poznan.pl:47774;fredry;16.9177031;52.4096504;other_page;1490.djvu;http://www.wbc.poznan.pl/Content/47774;1935.12.21;Dziennik Poranny 1935.12.21 R.1 Nr246
oai:www.wbc.poznan.pl:47774;karola;16.906574600000003;52.4108263;other_page;1486.djvu;http://www.wbc.poznan.pl/Content/47774;1935.12.21;Dziennik Poranny 1935.12.21 R.1 Nr246
oai:www.wbc.poznan.pl:47774;marcinkowskiego;16.9291015;52.4091089;other_page;1488.djvu;http://www.wbc.poznan.pl/Content/47774;1935.12.21;Dziennik Poranny 1935.12.21 R.1 Nr246
oai:www.wbc.poznan.pl:47774;plac wolności;16.9274977;52.40782830000001;other_page;1488.djvu;http://www.wbc.poznan.pl/Content/47774;1935.12.21;Dziennik Poranny 1935.12.21 R.1 Nr246
oai:www.wbc.poznan.pl:47774;dąbrowskiego;16.8593741;52.4262224;last_page;1489.djvu;http://www.wbc.poznan.pl/Content/47774;1935.12.21;Dziennik Poranny 1935.12.21 R.1 Nr246
oai:www.wbc.poznan.pl:47774;kocha;16.904563800000002;52.395101000000004;last_page;1489.djvu;http://www.wbc.poznan.pl/Content/47774;1935.12.21;Dziennik Poranny 1935.12.21 R.1 Nr246
oai:www.wbc.poznan.pl:46951;niska;16.914902899999998;52.4155532;first_page;0569.djvu;http://www.wbc.poznan.pl/Content/46951;1935.06.25;Dziennik Poranny 1935.06.25 R.1 Nr95
oai:www.wbc.poznan.pl:46951;chwaliszewo;16.9433704;52.4088456;other_page;0570.djvu;http://www.wbc.poznan.pl/Content/46951;1935.06.25;Dziennik Poranny 1935.06.25 R.1 Nr95
oai:www.wbc.poznan.pl:46951;garbary;16.9381151;52.4087068;other_page;0570.djvu;http://www.wbc.poznan.pl/Content/46951;1935.06.25;Dziennik Poranny 1935.06.25 R.1 Nr95
oai:www.wbc.poznan.pl:46951;śniadeckich;16.9034508;52.4030718;other_page;0570.djvu;http://www.wbc.poznan.pl/Content/46951;1935.06.25;Dziennik Poranny 1935.06.25 R.1 Nr95
oai:www.wbc.poznan.pl:46951;kocha;16.904563800000002;52.395101000000004;other_page;0571.djvu;http://www.wbc.poznan.pl/Content/46951;1935.06.25;Dziennik Poranny 1935.06.25 R.1 Nr95
oai:www.wbc.poznan.pl:46951;karola;16.906574600000003;52.4108263;other_page;0571.djvu;http://www.wbc.poznan.pl/Content/46951;1935.06.25;Dziennik Poranny 1935.06.25 R.1 Nr95
oai:www.wbc.poznan.pl:46951;królewski;16.923454500000002;52.4097365;other_page;0571.djvu;http://www.wbc.poznan.pl/Content/46951;1935.06.25;Dziennik Poranny 1935.06.25 R.1 Nr95
oai:www.wbc.poznan.pl:46951;niska;16.914902899999998;52.4155532;other_page;0568.djvu;http://www.wbc.poznan.pl/Content/46951;1935.06.25;Dziennik Poranny 1935.06.25 R.1 Nr95
oai:www.wbc.poznan.pl:46951;wodna;16.9358969;52.407354100000006;other_page;0568.djvu;http://www.wbc.poznan.pl/Content/46951;1935.06.25;Dziennik Poranny 1935.06.25 R.1 Nr95
oai:www.wbc.poznan.pl:46951;rzeczypospolitej;16.923525;52.4124729;other_page;0567.djvu;http://www.wbc.poznan.pl/Content/46951;1935.06.25;Dziennik Poranny 1935.06.25 R.1 Nr95
oai:www.wbc.poznan.pl:46951;dąbrowskiego;16.8593741;52.4262224;last_page;0572.djvu;http://www.wbc.poznan.pl/Content/46951;1935.06.25;Dziennik Poranny 1935.06.25 R.1 Nr95
oai:www.wbc.poznan.pl:46951;kraszewskiego;16.902624199999998;52.41010259999999;last_page;0572.djvu;http://www.wbc.poznan.pl/Content/46951;1935.06.25;Dziennik Poranny 1935.06.25 R.1 Nr95
oai:www.wbc.poznan.pl:46951;plac wolności;16.9274977;52.40782830000001;last_page;0572.djvu;http://www.wbc.poznan.pl/Content/46951;1935.06.25;Dziennik Poranny 1935.06.25 R.1 Nr95
oai:www.wbc.poznan.pl:46951;żydowska;16.9351622;52.409768;last_page;0572.djvu;http://www.wbc.poznan.pl/Content/46951;1935.06.25;Dziennik Poranny 1935.06.25 R.1 Nr95
oai:www.wbc.poznan.pl:51121;plac wolności;16.9274977;52.40782830000001;first_page;0780.djvu;http://www.wbc.poznan.pl/Content/51121;1938.06.08;Dziennik Poranny 1938.06.08 R.4 Nr129
oai:www.wbc.poznan.pl:51121;wrocławska;16.9330846;52.40661530000001;first_page;0780.djvu;http://www.wbc.poznan.pl/Content/51121;1938.06.08;Dziennik Poranny 1938.06.08 R.4 Nr129
oai:www.wbc.poznan.pl:51121;świętokrzyski;16.9313163;52.405456;first_page;0780.djvu;http://www.wbc.poznan.pl/Content/51121;1938.06.08;Dziennik Poranny 1938.06.08 R.4 Nr129
oai:www.wbc.poznan.pl:51121;kocha;16.904563800000002;52.395101000000004;other_page;0776.djvu;http://www.wbc.poznan.pl/Content/51121;1938.06.08;Dziennik Poranny 1938.06.08 R.4 Nr129
oai:www.wbc.poznan.pl:51121;wysoka;16.90782;52.412490999999996;other_page;0776.djvu;http://www.wbc.poznan.pl/Content/51121;1938.06.08;Dziennik Poranny 1938.06.08 R.4 Nr129
oai:www.wbc.poznan.pl:51121;dąbrowskiego;16.8593741;52.4262224;other_page;0779.djvu;http://www.wbc.poznan.pl/Content/51121;1938.06.08;Dziennik Poranny 1938.06.08 R.4 Nr129
oai:www.wbc.poznan.pl:51121;plac wolności;16.9274977;52.40782830000001;other_page;0777.djvu;http://www.wbc.poznan.pl/Content/51121;1938.06.08;Dziennik Poranny 1938.06.08 R.4 Nr129
oai:www.wbc.poznan.pl:51121;szewska;16.9365798;52.4098109;other_page;0778.djvu;http://www.wbc.poznan.pl/Content/51121;1938.06.08;Dziennik Poranny 1938.06.08 R.4 Nr129
oai:www.wbc.poznan.pl:51121;pocztowa;16.9287747;52.41022529999999;other_page;0774.djvu;http://www.wbc.poznan.pl/Content/51121;1938.06.08;Dziennik Poranny 1938.06.08 R.4 Nr129
oai:www.wbc.poznan.pl:51121;plac wolności;16.9274977;52.40782830000001;last_page;0775.djvu;http://www.wbc.poznan.pl/Content/51121;1938.06.08;Dziennik Poranny 1938.06.08 R.4 Nr129
oai:www.wbc.poznan.pl:74158;fredry;16.9177031;52.4096504;first_page;0973_0001.djvu;http://www.wbc.poznan.pl/Content/74158;1939.07.16;Dziennik Poranny 1939.07.16 R.5 Nr161
oai:www.wbc.poznan.pl:74158;niegolewskich;16.897963100000002;52.395898100000004;other_page;0974_0001.djvu;http://www.wbc.poznan.pl/Content/74158;1939.07.16;Dziennik Poranny 1939.07.16 R.5 Nr161
oai:www.wbc.poznan.pl:74158;woźna;16.9369562;52.4079162;other_page;0974_0001.djvu;http://www.wbc.poznan.pl/Content/74158;1939.07.16;Dziennik Poranny 1939.07.16 R.5 Nr161
oai:www.wbc.poznan.pl:74158;wodna;16.9358969;52.407354100000006;first_page;0971_0001.djvu;http://www.wbc.poznan.pl/Content/74158;1939.07.16;Dziennik Poranny 1939.07.16 R.5 Nr161
oai:www.wbc.poznan.pl:74158;pocztowa;16.9287747;52.41022529999999;other_page;0969_0001.djvu;http://www.wbc.poznan.pl/Content/74158;1939.07.16;Dziennik Poranny 1939.07.16 R.5 Nr161
oai:www.wbc.poznan.pl:74158;kocha;16.904563800000002;52.395101000000004;last_page;0970_0001.djvu;http://www.wbc.poznan.pl/Content/74158;1939.07.16;Dziennik Poranny 1939.07.16 R.5 Nr161
oai:www.wbc.poznan.pl:62776;wielka;16.9376537;52.4085841;first_page;0353_0001.djvu;http://www.wbc.poznan.pl/Content/62776;1939.03.12;Dziennik Poranny 1939.03.12 R.5 Nr59
oai:www.wbc.poznan.pl:62776;piotra;16.930022;52.4045005;first_page;0352_0001.djvu;http://www.wbc.poznan.pl/Content/62776;1939.03.12;Dziennik Poranny 1939.03.12 R.5 Nr59
oai:www.wbc.poznan.pl:62776;wielka;16.9376537;52.4085841;first_page;0352_0001.djvu;http://www.wbc.poznan.pl/Content/62776;1939.03.12;Dziennik Poranny 1939.03.12 R.5 Nr59
oai:www.wbc.poznan.pl:62776;pocztowa;16.9287747;52.41022529999999;other_page;0351_0001.djvu;http://www.wbc.poznan.pl/Content/62776;1939.03.12;Dziennik Poranny 1939.03.12 R.5 Nr59
oai:www.wbc.poznan.pl:62776;słowackiego;16.906574600000003;52.4108263;other_page;0351_0001.djvu;http://www.wbc.poznan.pl/Content/62776;1939.03.12;Dziennik Poranny 1939.03.12 R.5 Nr59
oai:www.wbc.poznan.pl:62776;bukowska;16.821786300000003;52.413510200000005;other_page;0356_0001.djvu;http://www.wbc.poznan.pl/Content/62776;1939.03.12;Dziennik Poranny 1939.03.12 R.5 Nr59
oai:www.wbc.poznan.pl:62776;fredry;16.9177031;52.4096504;other_page;0356_0001.djvu;http://www.wbc.poznan.pl/Content/62776;1939.03.12;Dziennik Poranny 1939.03.12 R.5 Nr59
oai:www.wbc.poznan.pl:62776;ulica piotra;16.930022;52.4045005;other_page;0356_0001.djvu;http://www.wbc.poznan.pl/Content/62776;1939.03.12;Dziennik Poranny 1939.03.12 R.5 Nr59
oai:www.wbc.poznan.pl:62776;wielka;16.9376537;52.4085841;last_page;0355_0001.djvu;http://www.wbc.poznan.pl/Content/62776;1939.03.12;Dziennik Poranny 1939.03.12 R.5 Nr59
oai:www.wbc.poznan.pl:74029;krakowska;16.9320241;52.400367200000005;first_page;798_0001.djvu;http://www.wbc.poznan.pl/Content/74029;1938.12.06;Dziennik Poranny 1938.12.06 R.4 Nr279
oai:www.wbc.poznan.pl:74029;kocha;16.904563800000002;52.395101000000004;last_page;799_0001.djvu;http://www.wbc.poznan.pl/Content/74029;1938.12.06;Dziennik Poranny 1938.12.06 R.4 Nr279
oai:www.wbc.poznan.pl:74029;rzeczypospolitej;16.923525;52.4124729;last_page;799_0001.djvu;http://www.wbc.poznan.pl/Content/74029;1938.12.06;Dziennik Poranny 1938.12.06 R.4 Nr279
oai:www.wbc.poznan.pl:74029;kocha;16.904563800000002;52.395101000000004;last_page;796_0001.djvu;http://www.wbc.poznan.pl/Content/74029;1938.12.06;Dziennik Poranny 1938.12.06 R.4 Nr279
oai:www.wbc.poznan.pl:74029;karola;16.906574600000003;52.4108263;last_page;796_0001.djvu;http://www.wbc.poznan.pl/Content/74029;1938.12.06;Dziennik Poranny 1938.12.06 R.4 Nr279
oai:www.wbc.poznan.pl:46607;27 grudnia;16.9234044;52.408103499999996;first_page;0036.djvu;http://www.wbc.poznan.pl/Content/46607;1935.03.07;Dziennik Poranny 1935.03.07 R.1 Nr6
oai:www.wbc.poznan.pl:46607;fredry;16.9177031;52.4096504;first_page;0036.djvu;http://www.wbc.poznan.pl/Content/46607;1935.03.07;Dziennik Poranny 1935.03.07 R.1 Nr6
oai:www.wbc.poznan.pl:46607;górna wilda;16.924107199999998;52.3959495;first_page;0036.djvu;http://www.wbc.poznan.pl/Content/46607;1935.03.07;Dziennik Poranny 1935.03.07 R.1 Nr6
oai:www.wbc.poznan.pl:46607;plac wolności;16.9274977;52.40782830000001;first_page;0036.djvu;http://www.wbc.poznan.pl/Content/46607;1935.03.07;Dziennik Poranny 1935.03.07 R.1 Nr6
oai:www.wbc.poznan.pl:46607;podgórna;16.931985600000004;52.40564060000001;first_page;0036.djvu;http://www.wbc.poznan.pl/Content/46607;1935.03.07;Dziennik Poranny 1935.03.07 R.1 Nr6
oai:www.wbc.poznan.pl:46607;skośna;16.9152625;52.40723920000001;first_page;0036.djvu;http://www.wbc.poznan.pl/Content/46607;1935.03.07;Dziennik Poranny 1935.03.07 R.1 Nr6
oai:www.wbc.poznan.pl:46607;strusia;16.903639899999998;52.3966999;first_page;0036.djvu;http://www.wbc.poznan.pl/Content/46607;1935.03.07;Dziennik Poranny 1935.03.07 R.1 Nr6
oai:www.wbc.poznan.pl:46607;wrocławska;16.9330846;52.40661530000001;first_page;0036.djvu;http://www.wbc.poznan.pl/Content/46607;1935.03.07;Dziennik Poranny 1935.03.07 R.1 Nr6
oai:www.wbc.poznan.pl:46607;wielka;16.9376537;52.4085841;other_page;0032.djvu;http://www.wbc.poznan.pl/Content/46607;1935.03.07;Dziennik Poranny 1935.03.07 R.1 Nr6
oai:www.wbc.poznan.pl:46607;kocha;16.904563800000002;52.395101000000004;other_page;0032.djvu;http://www.wbc.poznan.pl/Content/46607;1935.03.07;Dziennik Poranny 1935.03.07 R.1 Nr6
oai:www.wbc.poznan.pl:46607;żydowska;16.9351622;52.409768;other_page;0033.djvu;http://www.wbc.poznan.pl/Content/46607;1935.03.07;Dziennik Poranny 1935.03.07 R.1 Nr6
oai:www.wbc.poznan.pl:46607;nowowiejskiego;16.923525;52.4124729;other_page;0033.djvu;http://www.wbc.poznan.pl/Content/46607;1935.03.07;Dziennik Poranny 1935.03.07 R.1 Nr6
oai:www.wbc.poznan.pl:46607;pocztowa;16.9287747;52.41022529999999;other_page;0031.djvu;http://www.wbc.poznan.pl/Content/46607;1935.03.07;Dziennik Poranny 1935.03.07 R.1 Nr6
oai:www.wbc.poznan.pl:46607;bema;16.930493;52.386942;last_page;0034.djvu;http://www.wbc.poznan.pl/Content/46607;1935.03.07;Dziennik Poranny 1935.03.07 R.1 Nr6
oai:www.wbc.poznan.pl:46607;mielżyńskiego;16.922676899999995;52.4089428;last_page;0034.djvu;http://www.wbc.poznan.pl/Content/46607;1935.03.07;Dziennik Poranny 1935.03.07 R.1 Nr6
oai:www.wbc.poznan.pl:46607;półwiejska;16.929380300000002;52.402399200000005;last_page;0034.djvu;http://www.wbc.poznan.pl/Content/46607;1935.03.07;Dziennik Poranny 1935.03.07 R.1 Nr6
oai:www.wbc.poznan.pl:46607;świętokrzyski;16.9313163;52.405456;last_page;0034.djvu;http://www.wbc.poznan.pl/Content/46607;1935.03.07;Dziennik Poranny 1935.03.07 R.1 Nr6
oai:www.wbc.poznan.pl:47143;27 grudnia;16.9234044;52.408103499999996;first_page;0878.djvu;http://www.wbc.poznan.pl/Content/47143;1935.08.25;Dziennik Poranny 1935.08.25 R.1 Nr146
oai:www.wbc.poznan.pl:47143;dominikańska;16.936497199999998;52.4095036;first_page;0878.djvu;http://www.wbc.poznan.pl/Content/47143;1935.08.25;Dziennik Poranny 1935.08.25 R.1 Nr146
oai:www.wbc.poznan.pl:47143;plac wolności;16.9274977;52.40782830000001;first_page;0878.djvu;http://www.wbc.poznan.pl/Content/47143;1935.08.25;Dziennik Poranny 1935.08.25 R.1 Nr146
oai:www.wbc.poznan.pl:47143;żydowska;16.9351622;52.409768;first_page;0878.djvu;http://www.wbc.poznan.pl/Content/47143;1935.08.25;Dziennik Poranny 1935.08.25 R.1 Nr146
oai:www.wbc.poznan.pl:47143;kocha;16.904563800000002;52.395101000000004;other_page;0877.djvu;http://www.wbc.poznan.pl/Content/47143;1935.08.25;Dziennik Poranny 1935.08.25 R.1 Nr146
oai:www.wbc.poznan.pl:47143;niska;16.914902899999998;52.4155532;last_page;0874.djvu;http://www.wbc.poznan.pl/Content/47143;1935.08.25;Dziennik Poranny 1935.08.25 R.1 Nr146
oai:www.wbc.poznan.pl:47143;pocztowa;16.9287747;52.41022529999999;last_page;0876.djvu;http://www.wbc.poznan.pl/Content/47143;1935.08.25;Dziennik Poranny 1935.08.25 R.1 Nr146
oai:www.wbc.poznan.pl:50601;niska;16.914902899999998;52.4155532;first_page;0096.djvu;http://www.wbc.poznan.pl/Content/50601;1936.01.21;Dziennik Poranny 1936.01.21 R.2 Nr16
oai:www.wbc.poznan.pl:50601;karola;16.906574600000003;52.4108263;last_page;0094.djvu;http://www.wbc.poznan.pl/Content/50601;1936.01.21;Dziennik Poranny 1936.01.21 R.2 Nr16
oai:www.wbc.poznan.pl:50601;wodna;16.9358969;52.407354100000006;other_page;0095.djvu;http://www.wbc.poznan.pl/Content/50601;1936.01.21;Dziennik Poranny 1936.01.21 R.2 Nr16
oai:www.wbc.poznan.pl:50601;królewski;16.923454500000002;52.4097365;other_page;0093.djvu;http://www.wbc.poznan.pl/Content/50601;1936.01.21;Dziennik Poranny 1936.01.21 R.2 Nr16
oai:www.wbc.poznan.pl:50601;27 grudnia;16.9234044;52.408103499999996;last_page;0098.djvu;http://www.wbc.poznan.pl/Content/50601;1936.01.21;Dziennik Poranny 1936.01.21 R.2 Nr16
oai:www.wbc.poznan.pl:50601;fredry;16.9177031;52.4096504;last_page;0098.djvu;http://www.wbc.poznan.pl/Content/50601;1936.01.21;Dziennik Poranny 1936.01.21 R.2 Nr16
oai:www.wbc.poznan.pl:50673;wodna;16.9358969;52.407354100000006;first_page;0256.djvu;http://www.wbc.poznan.pl/Content/50673;1936.02.21;Dziennik Poranny 1936.02.21 R.2 Nr43
oai:www.wbc.poznan.pl:50673;niska;16.914902899999998;52.4155532;first_page;0256.djvu;http://www.wbc.poznan.pl/Content/50673;1936.02.21;Dziennik Poranny 1936.02.21 R.2 Nr43
oai:www.wbc.poznan.pl:50673;warszawska;16.999973100000002;52.41017009999999;first_page;0256.djvu;http://www.wbc.poznan.pl/Content/50673;1936.02.21;Dziennik Poranny 1936.02.21 R.2 Nr43
oai:www.wbc.poznan.pl:50673;niska;16.914902899999998;52.4155532;last_page;0257.djvu;http://www.wbc.poznan.pl/Content/50673;1936.02.21;Dziennik Poranny 1936.02.21 R.2 Nr43
oai:www.wbc.poznan.pl:50673;fredry;16.9177031;52.4096504;other_page;0260.djvu;http://www.wbc.poznan.pl/Content/50673;1936.02.21;Dziennik Poranny 1936.02.21 R.2 Nr43
oai:www.wbc.poznan.pl:50673;pocztowa;16.9287747;52.41022529999999;other_page;0260.djvu;http://www.wbc.poznan.pl/Content/50673;1936.02.21;Dziennik Poranny 1936.02.21 R.2 Nr43
oai:www.wbc.poznan.pl:50673;żydowska;16.9351622;52.409768;other_page;0260.djvu;http://www.wbc.poznan.pl/Content/50673;1936.02.21;Dziennik Poranny 1936.02.21 R.2 Nr43
oai:www.wbc.poznan.pl:50673;pocztowa;16.9287747;52.41022529999999;other_page;0255.djvu;http://www.wbc.poznan.pl/Content/50673;1936.02.21;Dziennik Poranny 1936.02.21 R.2 Nr43
oai:www.wbc.poznan.pl:50673;plac wolności;16.9274977;52.40782830000001;other_page;0258.djvu;http://www.wbc.poznan.pl/Content/50673;1936.02.21;Dziennik Poranny 1936.02.21 R.2 Nr43
oai:www.wbc.poznan.pl:50673;zacisze;16.9137105;52.4128619;last_page;0259.djvu;http://www.wbc.poznan.pl/Content/50673;1936.02.21;Dziennik Poranny 1936.02.21 R.2 Nr43
oai:www.wbc.poznan.pl:51226;górna wilda;16.924107199999998;52.3959495;first_page;0659.djvu;http://www.wbc.poznan.pl/Content/51226;1938.05.13;Dziennik Poranny 1938.05.13 R.4 Nr109
oai:www.wbc.poznan.pl:51226;kanta;16.896773800000002;52.3860708;first_page;0659.djvu;http://www.wbc.poznan.pl/Content/51226;1938.05.13;Dziennik Poranny 1938.05.13 R.4 Nr109
oai:www.wbc.poznan.pl:51226;młyńska;16.926399399999998;52.4109381;first_page;0659.djvu;http://www.wbc.poznan.pl/Content/51226;1938.05.13;Dziennik Poranny 1938.05.13 R.4 Nr109
oai:www.wbc.poznan.pl:51226;szkolna;16.9320595;52.4067568;first_page;0659.djvu;http://www.wbc.poznan.pl/Content/51226;1938.05.13;Dziennik Poranny 1938.05.13 R.4 Nr109
oai:www.wbc.poznan.pl:51226;fredry;16.9177031;52.4096504;other_page;0654.djvu;http://www.wbc.poznan.pl/Content/51226;1938.05.13;Dziennik Poranny 1938.05.13 R.4 Nr109
oai:www.wbc.poznan.pl:51226;bielniki;16.9357708;52.3948985;other_page;0656.djvu;http://www.wbc.poznan.pl/Content/51226;1938.05.13;Dziennik Poranny 1938.05.13 R.4 Nr109
oai:www.wbc.poznan.pl:51226;wielka;16.9376537;52.4085841;other_page;0655.djvu;http://www.wbc.poznan.pl/Content/51226;1938.05.13;Dziennik Poranny 1938.05.13 R.4 Nr109
oai:www.wbc.poznan.pl:51226;kocha;16.904563800000002;52.395101000000004;other_page;0655.djvu;http://www.wbc.poznan.pl/Content/51226;1938.05.13;Dziennik Poranny 1938.05.13 R.4 Nr109
oai:www.wbc.poznan.pl:51226;roosevelta;16.9130146;52.40849;other_page;0655.djvu;http://www.wbc.poznan.pl/Content/51226;1938.05.13;Dziennik Poranny 1938.05.13 R.4 Nr109
oai:www.wbc.poznan.pl:51226;roosevelta;16.9130146;52.40849;last_page;0657.djvu;http://www.wbc.poznan.pl/Content/51226;1938.05.13;Dziennik Poranny 1938.05.13 R.4 Nr109
oai:www.wbc.poznan.pl:46693;kocha;16.904563800000002;52.395101000000004;first_page;0189.djvu;http://www.wbc.poznan.pl/Content/46693;1935.04.06;Dziennik Poranny 1935.04.06 R.1 Nr32
oai:www.wbc.poznan.pl:46693;królewska;16.919961699999998;52.411956700000005;first_page;0189.djvu;http://www.wbc.poznan.pl/Content/46693;1935.04.06;Dziennik Poranny 1935.04.06 R.1 Nr32
oai:www.wbc.poznan.pl:46693;hanki;16.922735100000004;52.3990636;first_page;0189.djvu;http://www.wbc.poznan.pl/Content/46693;1935.04.06;Dziennik Poranny 1935.04.06 R.1 Nr32
oai:www.wbc.poznan.pl:46693;pocztowa;16.9287747;52.41022529999999;other_page;0187.djvu;http://www.wbc.poznan.pl/Content/46693;1935.04.06;Dziennik Poranny 1935.04.06 R.1 Nr32
oai:www.wbc.poznan.pl:46693;kanta;16.896773800000002;52.3860708;other_page;0188.djvu;http://www.wbc.poznan.pl/Content/46693;1935.04.06;Dziennik Poranny 1935.04.06 R.1 Nr32
oai:www.wbc.poznan.pl:46693;kocha;16.904563800000002;52.395101000000004;other_page;0188.djvu;http://www.wbc.poznan.pl/Content/46693;1935.04.06;Dziennik Poranny 1935.04.06 R.1 Nr32
oai:www.wbc.poznan.pl:46693;dąbrowskiego;16.8593741;52.4262224;other_page;0190.djvu;http://www.wbc.poznan.pl/Content/46693;1935.04.06;Dziennik Poranny 1935.04.06 R.1 Nr32
oai:www.wbc.poznan.pl:46693;marcinkowskiego;16.9291015;52.4091089;other_page;0190.djvu;http://www.wbc.poznan.pl/Content/46693;1935.04.06;Dziennik Poranny 1935.04.06 R.1 Nr32
oai:www.wbc.poznan.pl:46693;św. marcin;16.9220679;52.4068771;other_page;0190.djvu;http://www.wbc.poznan.pl/Content/46693;1935.04.06;Dziennik Poranny 1935.04.06 R.1 Nr32
oai:www.wbc.poznan.pl:46693;27 grudnia;16.9234044;52.408103499999996;other_page;0192.djvu;http://www.wbc.poznan.pl/Content/46693;1935.04.06;Dziennik Poranny 1935.04.06 R.1 Nr32
oai:www.wbc.poznan.pl:46693;fredry;16.9177031;52.4096504;other_page;0192.djvu;http://www.wbc.poznan.pl/Content/46693;1935.04.06;Dziennik Poranny 1935.04.06 R.1 Nr32
oai:www.wbc.poznan.pl:46693;grunwaldzka;16.837551;52.3842596;other_page;0192.djvu;http://www.wbc.poznan.pl/Content/46693;1935.04.06;Dziennik Poranny 1935.04.06 R.1 Nr32
